date_local,date_utc,dateutc,received_local,tempf,temp_c,humidity,windspeedmph,wind_kmh,windgustmph,gust_kmh,winddir,baromrelin,pressure_hpa,dailyrainin,dailyrainmm,hourlyrainin,hourlyrainmm,eventrainin,eventrainmm,totalrainin,totalrainmm,dewptf,dewpt_c,feelsLike,feelslike_c,uv,solarradiation
2026-05-03 13:48:25,,2026-05-03 16:48:23,2026-05-03 13:48:25,66.4,19.111111111111114,78.0,1.8,2.8968192000000004,2.2,3.5405568000000005,333.0,30.018,1016.5265502000001,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,15.18044286039037,,19.111111111111114,1.0,154.39
2026-05-03 13:48:46,,2026-05-03 16:48:45,2026-05-03 13:48:46,66.4,19.111111111111114,79.0,0.9,1.4484096000000002,1.1,1.7702784000000003,179.0,30.018,1016.5265502000001,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,15.379046008903602,,19.111111111111114,1.0,151.82
2026-05-03 13:49:13,,2026-05-03 16:49:11,2026-05-03 13:49:13,66.4,19.111111111111114,80.0,0.4,0.6437376000000001,1.1,1.7702784000000003,215.0,30.018,1016.5265502000001,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,15.575457265957793,,19.111111111111114,1.0,155.24
2026-05-03 13:49:46,,2026-05-03 16:49:45,2026-05-03 13:49:46,66.4,19.111111111111114,79.0,0.7,1.1265408,1.1,1.7702784000000003,309.0,30.021,1016.6281419000001,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,15.379046008903602,,19.111111111111114,1.0,146.56
2026-05-03 13:50:17,,2026-05-03 16:50:15,2026-05-03 13:50:17,66.4,19.111111111111114,79.0,1.8,2.8968192000000004,2.2,3.5405568000000005,74.0,30.021,1016.6281419000001,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,15.379046008903602,,19.111111111111114,1.0,147.05
2026-05-03 13:50:52,,2026-05-03 16:50:37,2026-05-03 13:50:52,66.4,19.111111111111114,80.0,2.2,3.5405568000000005,3.4,5.4717696,304.0,30.015,1016.4249585,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,15.575457265957793,,19.111111111111114,1.0,145.7
2026-05-03 13:51:21,,2026-05-03 16:51:19,2026-05-03 13:51:21,66.4,19.111111111111114,80.0,2.2,3.5405568000000005,3.4,5.4717696,69.0,30.015,1016.4249585,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,15.575457265957793,,19.111111111111114,1.0,146.19
2026-05-03 13:51:58,,2026-05-03 16:51:37,2026-05-03 13:51:58,66.4,19.111111111111114,80.0,0.9,1.4484096000000002,1.1,1.7702784000000003,178.0,30.018,1016.5265502000001,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,15.575457265957793,,19.111111111111114,1.0,144.36
2026-05-03 13:52:25,,2026-05-03 16:52:23,2026-05-03 13:52:25,66.4,19.111111111111114,80.0,0.7,1.1265408,1.1,1.7702784000000003,147.0,30.018,1016.5265502000001,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,15.575457265957793,,19.111111111111114,1.0,146.19
2026-05-03 13:53:02,,2026-05-03 16:52:40,2026-05-03 13:53:02,66.4,19.111111111111114,80.0,1.3,2.0921472000000003,2.2,3.5405568000000005,17.0,30.018,1016.5265502000001,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,15.575457265957793,,19.111111111111114,1.0,150.47
2026-05-03 13:53:29,,2026-05-03 16:53:27,2026-05-03 13:53:29,66.4,19.111111111111114,80.0,0.0,0.0,0.0,0.0,9.0,30.018,1016.5265502000001,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,15.575457265957793,,19.111111111111114,1.0,150.47
2026-05-03 13:54:07,,2026-05-03 16:53:44,2026-05-03 13:54:07,66.4,19.111111111111114,80.0,0.4,0.6437376000000001,1.1,1.7702784000000003,27.0,30.021,1016.6281419000001,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,15.575457265957793,,19.111111111111114,1.0,151.82
2026-05-03 13:54:17,,2026-05-03 16:54:15,2026-05-03 13:54:17,66.6,19.222222222222218,80.0,0.9,1.4484096000000002,1.1,1.7702784000000003,337.0,30.021,1016.6281419000001,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,15.683529343465908,,19.222222222222218,1.0,153.04
2026-05-03 13:54:46,,2026-05-03 16:54:37,2026-05-03 13:54:46,66.6,19.222222222222218,80.0,2.7,4.345228800000001,4.5,7.2420480000000005,303.0,30.018,1016.5265502000001,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,15.683529343465908,,19.222222222222218,1.0,163.07
2026-05-03 13:55:21,,2026-05-03 16:55:19,2026-05-03 13:55:21,66.6,19.222222222222218,80.0,2.9,4.6670976,4.5,7.2420480000000005,62.0,30.018,1016.5265502000001,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,15.683529343465908,,19.222222222222218,1.0,157.44
2026-05-03 13:55:53,,2026-05-03 16:55:51,2026-05-03 13:55:53,66.6,19.222222222222218,81.0,0.9,1.4484096000000002,1.1,1.7702784000000003,28.0,30.012,1016.3233668,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,15.877965971245173,,19.222222222222218,1.0,161.36
2026-05-03 13:56:25,,2026-05-03 16:56:23,2026-05-03 13:56:25,66.4,19.111111111111114,80.0,1.6,2.5749504000000005,2.2,3.5405568000000005,49.0,30.012,1016.3233668,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,15.575457265957793,,19.111111111111114,1.0,157.81
2026-05-03 13:56:46,,2026-05-03 16:56:45,2026-05-03 13:56:46,66.4,19.111111111111114,80.0,0.4,0.6437376000000001,1.1,1.7702784000000003,87.0,30.021,1016.6281419000001,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,15.575457265957793,,19.111111111111114,1.0,161.36
2026-05-03 13:57:13,,2026-05-03 16:57:11,2026-05-03 13:57:13,66.2,19.0,81.0,1.8,2.8968192000000004,3.4,5.4717696,157.0,30.021,1016.6281419000001,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,15.661488820013355,,19.0,1.0,159.53
2026-05-03 13:57:46,,2026-05-03 16:57:45,2026-05-03 13:57:46,66.2,19.0,81.0,2.5,4.02336,3.4,5.4717696,339.0,30.021,1016.6281419000001,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,15.661488820013355,,19.0,1.0,164.78
2026-05-03 13:58:17,,2026-05-03 16:58:15,2026-05-03 13:58:17,66.2,19.0,81.0,1.6,2.5749504000000005,2.2,3.5405568000000005,297.0,30.021,1016.6281419000001,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,15.661488820013355,,19.0,1.0,164.29
2026-05-03 13:58:49,,2026-05-03 16:58:47,2026-05-03 13:58:49,66.2,19.0,81.0,0.9,1.4484096000000002,1.1,1.7702784000000003,272.0,30.018,1016.5265502000001,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,15.661488820013355,,19.0,1.0,166.5
2026-05-03 13:59:21,,2026-05-03 16:59:19,2026-05-03 13:59:21,66.2,19.0,80.0,1.3,2.0921472000000003,2.2,3.5405568000000005,313.0,30.018,1016.5265502000001,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,15.46738390095425,,19.0,1.0,165.64
2026-05-03 13:59:53,,2026-05-03 16:59:51,2026-05-03 13:59:53,66.2,19.0,81.0,0.9,1.4484096000000002,2.2,3.5405568000000005,317.0,30.024,1016.7297336,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,15.661488820013355,,19.0,1.0,169.56
2026-05-03 14:00:25,,2026-05-03 17:00:23,2026-05-03 14:00:25,66.2,19.0,80.0,4.0,6.437376,5.8,9.3341952,338.0,30.024,1016.7297336,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,15.46738390095425,,19.0,1.0,169.07
2026-05-03 14:00:57,,2026-05-03 17:00:55,2026-05-03 14:00:57,66.2,19.0,81.0,1.8,2.8968192000000004,2.2,3.5405568000000005,35.0,30.018,1016.5265502000001,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,15.661488820013355,,19.0,1.0,166.13
2026-05-03 14:01:29,,2026-05-03 17:01:27,2026-05-03 14:01:29,66.2,19.0,81.0,1.3,2.0921472000000003,2.2,3.5405568000000005,129.0,30.018,1016.5265502000001,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,15.661488820013355,,19.0,1.0,163.44
2026-05-03 14:02:01,,2026-05-03 17:01:59,2026-05-03 14:02:01,66.2,19.0,81.0,0.7,1.1265408,2.2,3.5405568000000005,152.0,30.015,1016.4249585,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,15.661488820013355,,19.0,1.0,160.87
2026-05-03 14:02:33,,2026-05-03 17:02:31,2026-05-03 14:02:33,66.2,19.0,81.0,2.9,4.6670976,3.4,5.4717696,86.0,30.015,1016.4249585,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,15.661488820013355,,19.0,1.0,161.73
2026-05-03 14:03:05,,2026-05-03 17:03:03,2026-05-03 14:03:05,66.2,19.0,81.0,0.9,1.4484096000000002,2.2,3.5405568000000005,274.0,30.021,1016.6281419000001,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,15.661488820013355,,19.0,1.0,157.44
2026-05-03 14:03:33,,2026-05-03 17:03:31,2026-05-03 14:03:33,66.2,19.0,81.0,2.0,3.218688,3.4,5.4717696,297.0,30.021,1016.6281419000001,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,15.661488820013355,,19.0,1.0,155.24
2026-05-03 14:04:11,,2026-05-03 17:03:55,2026-05-03 14:04:11,66.2,19.0,82.0,1.3,2.0921472000000003,2.2,3.5405568000000005,24.0,30.021,1016.6281419000001,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,15.853504431872521,,19.0,1.0,154.75
2026-05-03 14:04:25,,2026-05-03 17:04:23,2026-05-03 14:04:25,66.2,19.0,81.0,1.8,2.8968192000000004,2.2,3.5405568000000005,39.0,30.021,1016.6281419000001,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,15.661488820013355,,19.0,1.0,153.04
2026-05-03 14:04:46,,2026-05-03 17:04:45,2026-05-03 14:04:46,66.2,19.0,81.0,2.5,4.02336,3.4,5.4717696,217.0,30.021,1016.6281419000001,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,15.661488820013355,,19.0,1.0,153.04
2026-05-03 14:05:24,,2026-05-03 17:05:11,2026-05-03 14:05:24,66.0,18.88888888888889,81.0,0.4,0.6437376000000001,1.1,1.7702784000000003,60.0,30.021,1016.6281419000001,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,15.55324841644726,,18.88888888888889,1.0,145.7
2026-05-03 14:05:46,,2026-05-03 17:05:45,2026-05-03 14:05:46,66.0,18.88888888888889,81.0,0.7,1.1265408,1.1,1.7702784000000003,133.0,30.018,1016.5265502000001,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,15.55324841644726,,18.88888888888889,1.0,152.19
2026-05-03 14:06:17,,2026-05-03 17:06:15,2026-05-03 14:06:17,66.0,18.88888888888889,81.0,1.6,2.5749504000000005,2.2,3.5405568000000005,42.0,30.018,1016.5265502000001,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,15.55324841644726,,18.88888888888889,1.0,143.99
2026-05-03 14:06:50,,2026-05-03 17:06:37,2026-05-03 14:06:50,65.8,18.77777777777778,81.0,2.5,4.02336,3.4,5.4717696,311.0,30.015,1016.4249585,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,15.44500679422027,,18.77777777777778,1.0,142.27
2026-05-03 14:07:21,,2026-05-03 17:07:19,2026-05-03 14:07:21,65.8,18.77777777777778,81.0,4.0,6.437376,5.8,9.3341952,304.0,30.015,1016.4249585,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,15.44500679422027,,18.77777777777778,1.0,136.65
2026-05-03 14:07:46,,2026-05-03 17:07:37,2026-05-03 14:07:46,65.8,18.77777777777778,81.0,4.0,6.437376,4.5,7.2420480000000005,10.0,30.021,1016.6281419000001,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,15.44500679422027,,18.77777777777778,1.0,132.24
2026-05-03 14:08:10,,2026-05-03 17:08:07,2026-05-03 14:08:10,65.7,18.72222222222222,83.0,2.7,4.345228800000001,3.4,5.4717696,329.0,30.021,1016.6281419000001,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,15.772059072776798,,18.72222222222222,1.0,130.04
2026-05-03 14:08:33,,2026-05-03 17:08:31,2026-05-03 14:08:33,65.7,18.72222222222222,83.0,0.4,0.6437376000000001,1.1,1.7702784000000003,335.0,30.024,1016.7297336,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,15.772059072776798,,18.72222222222222,1.0,129.19
2026-05-03 14:09:13,,2026-05-03 17:09:11,2026-05-03 14:09:13,65.7,18.72222222222222,82.0,1.1,1.7702784000000003,1.1,1.7702784000000003,251.0,30.024,1016.7297336,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,15.582491036515277,,18.72222222222222,1.0,133.95
2026-05-03 14:09:35,,2026-05-03 17:09:33,2026-05-03 14:09:35,65.7,18.72222222222222,82.0,0.9,1.4484096000000002,1.1,1.7702784000000003,309.0,30.015,1016.4249585,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,15.582491036515277,,18.72222222222222,1.0,130.53
2026-05-03 14:10:17,,2026-05-03 17:10:15,2026-05-03 14:10:17,65.7,18.72222222222222,82.0,0.9,1.4484096000000002,1.1,1.7702784000000003,256.0,30.015,1016.4249585,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,15.582491036515277,,18.72222222222222,1.0,134.81
2026-05-03 14:10:46,,2026-05-03 17:10:37,2026-05-03 14:10:46,65.7,18.72222222222222,82.0,1.6,2.5749504000000005,2.2,3.5405568000000005,311.0,30.015,1016.4249585,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,15.582491036515277,,18.72222222222222,1.0,137.02
2026-05-03 14:11:21,,2026-05-03 17:11:19,2026-05-03 14:11:21,65.7,18.72222222222222,82.0,6.0,9.656064,6.9,11.104473600000002,311.0,30.015,1016.4249585,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,15.582491036515277,,18.72222222222222,1.0,147.41
2026-05-03 14:11:53,,2026-05-03 17:11:51,2026-05-03 14:11:53,65.5,18.61111111111111,82.0,1.1,1.7702784000000003,2.2,3.5405568000000005,42.0,30.021,1016.6281419000001,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,15.474083665298405,,18.61111111111111,1.0,140.93
2026-05-03 14:12:25,,2026-05-03 17:12:23,2026-05-03 14:12:25,65.5,18.61111111111111,82.0,1.3,2.0921472000000003,2.2,3.5405568000000005,107.0,30.021,1016.6281419000001,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,15.474083665298405,,18.61111111111111,1.0,142.64
2026-05-03 14:12:46,,2026-05-03 17:12:45,2026-05-03 14:12:46,65.5,18.61111111111111,82.0,1.1,1.7702784000000003,2.2,3.5405568000000005,188.0,30.021,1016.6281419000001,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,15.474083665298405,,18.61111111111111,1.0,138.73
2026-05-03 14:13:13,,2026-05-03 17:13:11,2026-05-03 14:13:13,65.3,18.5,82.0,1.3,2.0921472000000003,2.2,3.5405568000000005,139.0,30.021,1016.6281419000001,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,15.36567514372607,,18.5,1.0,139.22
2026-05-03 14:13:46,,2026-05-03 17:13:45,2026-05-03 14:13:46,65.3,18.5,82.0,2.2,3.5405568000000005,3.4,5.4717696,26.0,30.021,1016.6281419000001,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,15.36567514372607,,18.5,1.0,135.3
2026-05-03 14:14:17,,2026-05-03 17:14:15,2026-05-03 14:14:17,65.3,18.5,82.0,1.8,2.8968192000000004,2.2,3.5405568000000005,30.0,30.021,1016.6281419000001,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,15.36567514372607,,18.5,1.0,133.1
2026-05-03 14:14:49,,2026-05-03 17:14:47,2026-05-03 14:14:49,65.3,18.5,82.0,2.2,3.5405568000000005,3.4,5.4717696,157.0,30.018,1016.5265502000001,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,15.36567514372607,,18.5,1.0,135.67
2026-05-03 14:15:21,,2026-05-03 17:15:19,2026-05-03 14:15:21,65.3,18.5,82.0,1.6,2.5749504000000005,2.2,3.5405568000000005,101.0,30.018,1016.5265502000001,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,15.36567514372607,,18.5,1.0,133.95
2026-05-03 14:15:54,,2026-05-03 17:15:51,2026-05-03 14:15:54,65.3,18.5,82.0,2.0,3.218688,3.4,5.4717696,56.0,30.015,1016.4249585,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,15.36567514372607,,18.5,1.0,135.3
2026-05-03 14:16:25,,2026-05-03 17:16:23,2026-05-03 14:16:25,65.1,18.388888888888886,82.0,2.0,3.218688,2.2,3.5405568000000005,288.0,30.015,1016.4249585,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,15.257265471779979,,18.388888888888886,1.0,129.68
2026-05-03 14:16:57,,2026-05-03 17:16:55,2026-05-03 14:16:57,65.1,18.388888888888886,82.0,1.1,1.7702784000000003,2.2,3.5405568000000005,306.0,30.012,1016.3233668,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,15.257265471779979,,18.388888888888886,1.0,128.33
2026-05-03 14:17:29,,2026-05-03 17:17:27,2026-05-03 14:17:29,65.1,18.388888888888886,82.0,2.0,3.218688,2.2,3.5405568000000005,352.0,30.012,1016.3233668,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,15.257265471779979,,18.388888888888886,1.0,130.04
